id,ticker,timestamp,caption,sentiment,virality,image_path,price_change,price_up,volume
7910,SPCE,2023-08-24 19:13:00,SPCE bear... 📉,negative,311.5461755717486,meme_images/meme_7910.png,-3.2079863875789267,0,194868.66271825696
7911,PLTR,2023-03-24 13:46:00,PLTR FUD... 💸,negative,24090.481830154178,meme_images/meme_7911.png,-16.076674558741658,0,292441.5099486817
7912,SPCE,2023-03-09 19:52:00,SPCE FUD... 💸,negative,617.5949789554573,meme_images/meme_7912.png,-5.031463142285788,0,76054.42259906806
7913,NOK,2023-10-07 05:31:00,NOK gain! 💎🙌,positive,346.1207046470867,meme_images/meme_7913.png,1.3890685975538992,1,24152.36011636702
7914,BB,2023-05-19 07:51:00,BB hold. ⌛,neutral,12.699265989162697,meme_images/meme_7914.png,1.7467710356639155,1,5762.522121648082
7915,AMD,2023-11-02 20:55:00,AMD dump... 💸,negative,515.932077587486,meme_images/meme_7915.png,-2.6565124136396228,0,114956.63909145661
7916,GME,2023-03-28 11:55:00,GME waiting. 📊,neutral,740.9372212893993,meme_images/meme_7916.png,0.5128154027680295,1,7000.654807979257
7917,AMC,2023-11-24 22:17:00,AMC bull! 💎🙌,positive,491.9421179560209,meme_images/meme_7917.png,0.25982517621038614,1,5660.071483267815
7918,MSFT,2023-03-22 12:47:00,MSFT FUD... 📉,negative,1689.3343404352593,meme_images/meme_7918.png,-3.083821766180054,0,13547.489836231403
7919,AMC,2023-06-24 13:40:00,AMC to the moon! 💎🙌,positive,82.91378813165913,meme_images/meme_7919.png,4.477208711670778,1,58700.1399376284
7920,BB,2023-09-25 19:20:00,BB moon! 🚀,positive,523.2386458292322,meme_images/meme_7920.png,2.2033374197551763,1,114424.90941460576
7921,TSLA,2023-06-05 03:07:00,TSLA waiting. 📊,neutral,329.02576249419184,meme_images/meme_7921.png,-1.3538801548297856,0,45306.4636985036
7922,AAPL,2023-03-28 03:20:00,AAPL to the moon! 💎🙌,positive,6.213373800254349,meme_images/meme_7922.png,2.0296675242975377,1,29929.394123994556
7923,NOK,2023-02-21 12:57:00,NOK news. ⌛,neutral,41.72527971063375,meme_images/meme_7923.png,1.8659976896103545,1,104175.92133951171
7924,TSLA,2023-06-20 18:37:00,TSLA buy! 💎🙌,positive,61.54634140683459,meme_images/meme_7924.png,4.659263517368329,1,62070.87830449772
7925,NVDA,2023-07-09 12:44:00,NVDA update. 📊,neutral,136.99251739484077,meme_images/meme_7925.png,-1.2133688169527674,0,13226.255867226015
7926,AMC,2023-07-02 21:41:00,AMC down... 💸,negative,546.4495601296112,meme_images/meme_7926.png,-3.944548575001467,0,339306.9921253746
7927,AMD,2023-06-13 14:39:00,AMD buy! 🚀,positive,484.0823414924007,meme_images/meme_7927.png,3.3269407632957595,1,49092.3366675918
7928,PLTR,2023-04-09 12:44:00,PLTR up! 🚀,positive,185.79083177737834,meme_images/meme_7928.png,-0.5231289274515494,0,65705.80340652654
7929,NOK,2023-10-14 23:01:00,NOK gain! 📈,positive,992.4427633908795,meme_images/meme_7929.png,0.15613306724333553,1,15180.55441685932
7930,BB,2023-08-06 00:36:00,BB to the moon! 🚀,positive,1327.1757219541932,meme_images/meme_7930.png,5.6434244230186925,1,150331.16387247315
7931,TSLA,2023-05-21 23:56:00,TSLA FUD... 📉,negative,130.8497218657446,meme_images/meme_7931.png,-2.716656713490016,0,330925.98963637615
7932,BB,2023-10-15 03:21:00,BB watch. 📊,neutral,306.7100746128836,meme_images/meme_7932.png,1.0532900029502463,1,337317.96008035843
7933,GME,2023-05-24 01:59:00,GME news. 🧐,neutral,9215.972747792639,meme_images/meme_7933.png,0.9321927481018333,1,4208.242471994788
7934,MSFT,2023-01-20 09:36:00,MSFT HODL! 🚀,positive,72.66011367211748,meme_images/meme_7934.png,2.6402695480975846,1,196921.38265160137
7935,MSFT,2023-10-12 08:14:00,MSFT waiting. 🧐,neutral,3.844663627751094,meme_images/meme_7935.png,0.3021491081081158,1,10808.241173350938
7936,TSLA,2023-06-15 09:43:00,TSLA crash... 😢,negative,5219.497167161563,meme_images/meme_7936.png,-4.1829622221674,0,266373.8944597267
7937,BB,2023-06-04 14:49:00,BB hold. ⌛,neutral,6.398477426434929,meme_images/meme_7937.png,-0.23003814751691642,0,2039.8573536651572
7938,MSFT,2023-11-24 16:48:00,MSFT hold. 🧐,neutral,19.20081451005552,meme_images/meme_7938.png,1.4705081952913943,1,7392.236722014389
7939,RKT,2023-01-11 00:07:00,RKT update. 🧐,neutral,140.4875216604939,meme_images/meme_7939.png,-0.038201194564738,0,6483.3671532691815
7940,AMD,2023-08-11 14:36:00,AMD watch. 📊,neutral,885.5811853869342,meme_images/meme_7940.png,-0.12803868444145827,0,17763.33314096045
7941,AAPL,2023-10-09 11:43:00,AAPL buy! 📈,positive,250.747330882684,meme_images/meme_7941.png,-0.34561424414147623,0,10779.760356399729
7942,RKT,2023-03-07 17:07:00,RKT paper hands... 📉,negative,3.882398947792959,meme_images/meme_7942.png,-2.9544652458880236,0,27243.973975507386
7943,NOK,2023-12-08 00:04:00,NOK news. 🧐,neutral,27.610501303093493,meme_images/meme_7943.png,1.1206380996332412,1,26796.467699983004
7944,GME,2023-08-05 12:35:00,GME paper hands... 😢,negative,1029.0114552084335,meme_images/meme_7944.png,-4.074329951061091,0,232208.05574144257
7945,AMC,2023-04-18 09:11:00,AMC crash... 😢,negative,581.5905127536431,meme_images/meme_7945.png,-0.22682244102812388,0,56637.53538274879
7946,NVDA,2023-01-21 21:10:00,NVDA up! 📈,positive,7.148942472554973,meme_images/meme_7946.png,4.052562817268311,1,26599.209882782427
7947,GME,2023-09-30 05:05:00,GME up! 📈,positive,781.2173649496566,meme_images/meme_7947.png,3.0011615229259307,1,140209.90358575786
7948,AMC,2023-12-11 07:19:00,AMC bull! 📈,positive,210.53771747103394,meme_images/meme_7948.png,2.6391182262466186,1,163477.47741031277
7949,AAPL,2023-11-07 22:46:00,AAPL news. 📊,neutral,136.19504987247836,meme_images/meme_7949.png,-0.7424389712574659,0,32461.34827432501
7950,GME,2023-06-21 10:00:00,GME to the moon! 💎🙌,positive,148.23143926432883,meme_images/meme_7950.png,4.7860793425375565,1,29301.64876899588
7951,BB,2023-05-06 22:33:00,BB moon! 💎🙌,positive,0.5027164396913746,meme_images/meme_7951.png,-0.8929313400987977,0,144714.20299644873
7952,NVDA,2023-02-21 16:02:00,NVDA down... 😢,negative,3.250487755239068,meme_images/meme_7952.png,-2.080794993335034,0,70452.43510906515
7953,AMC,2023-05-08 01:16:00,AMC paper hands... 😢,negative,97.15689886563244,meme_images/meme_7953.png,-0.20562306077489445,0,29922.01183806465
7954,NOK,2023-09-23 00:22:00,NOK to the moon! 🚀,positive,215.2663171521565,meme_images/meme_7954.png,1.7016895435080701,1,37285.979166124205
7955,AMD,2023-07-31 03:13:00,AMD update. 🧐,neutral,233.91403383635824,meme_images/meme_7955.png,-1.7415031756717045,0,24776.7348787565
7956,AAPL,2023-05-13 08:05:00,AAPL paper hands... 📉,negative,7.012840388886778,meme_images/meme_7956.png,-1.3570767380174993,0,6838.145904578576
7957,AMC,2023-10-29 19:25:00,AMC watch. ⌛,neutral,765.5977901331358,meme_images/meme_7957.png,1.4731521988729188,1,16135.52083692204
7958,TSLA,2023-07-20 05:54:00,TSLA hold. 🧐,neutral,24.779344883396597,meme_images/meme_7958.png,1.4182243525967797,1,8418.43467852277
7959,NVDA,2023-03-05 17:38:00,NVDA HODL! 🚀,positive,18.24651017095868,meme_images/meme_7959.png,3.366761264234123,1,13940.742066452472
7960,AAPL,2023-07-25 09:00:00,AAPL watch. ⌛,neutral,108.89238202005664,meme_images/meme_7960.png,-0.47520698748942014,0,11997.800273503017
7961,PLTR,2023-05-26 01:36:00,PLTR bear... 😢,negative,187.44792072499447,meme_images/meme_7961.png,-2.496057915128999,0,8334.989774919493
7962,NVDA,2023-10-30 10:22:00,NVDA news. 🧐,neutral,71.0650986746458,meme_images/meme_7962.png,-0.893993943065416,0,27726.01256341545
7963,RKT,2023-10-28 15:01:00,RKT crash... 💸,negative,194.69793978043182,meme_images/meme_7963.png,-2.8101744659980086,0,30495.691757718694
7964,NOK,2023-01-24 19:53:00,NOK update. ⌛,neutral,1993.1043695437327,meme_images/meme_7964.png,1.343568560893456,1,106395.52981930676
7965,AAPL,2023-04-24 22:48:00,AAPL sell... 😢,negative,246.28152661675935,meme_images/meme_7965.png,0.9792242499397281,1,5689.286547932277
7966,MSFT,2023-10-29 11:16:00,MSFT gain! 📈,positive,34.27191619136603,meme_images/meme_7966.png,3.649393852329009,1,211965.15871774094
7967,MSFT,2023-01-29 05:23:00,MSFT moon! 📈,positive,48.0126172565492,meme_images/meme_7967.png,-0.3032689932344046,0,84228.1284134845
7968,SPCE,2023-11-03 23:00:00,SPCE FUD... 😢,negative,219.1108055019306,meme_images/meme_7968.png,-1.145790374460367,0,41877.560632426044
7969,AMC,2023-11-25 21:09:00,AMC hold. 🧐,neutral,5073.063547218118,meme_images/meme_7969.png,-0.6944259478634598,0,3420.2306946921544
7970,AMD,2023-04-24 05:36:00,AMD bear... 💸,negative,18806.503702268034,meme_images/meme_7970.png,-11.300413797586463,0,228141.53081956098
7971,TSLA,2023-12-13 07:46:00,TSLA gain! 💎🙌,positive,100.13654604586134,meme_images/meme_7971.png,1.1342421911127447,1,11794.086817211903
7972,NOK,2023-02-13 08:27:00,NOK gain! 📈,positive,259.2628065685968,meme_images/meme_7972.png,2.456711082144072,1,46257.958882596286
7973,NOK,2023-01-16 00:38:00,NOK rocket! 📈,positive,202.5352158982373,meme_images/meme_7973.png,1.6530798041015153,1,25944.607000098233
7974,GME,2023-01-16 05:28:00,GME bear... 💸,negative,133.1330127688525,meme_images/meme_7974.png,0.22743677202278118,1,86165.55498426265
7975,BB,2023-05-24 15:56:00,BB paper hands... 📉,negative,25.754853939192227,meme_images/meme_7975.png,-2.690579412955149,0,19400.91803213861
7976,AMD,2023-08-24 15:55:00,AMD sell... 💸,negative,92.7201846152101,meme_images/meme_7976.png,-2.5956166592890866,0,8484.404580144184
7977,PLTR,2023-11-17 11:10:00,PLTR update. 📊,neutral,890.9262091437333,meme_images/meme_7977.png,-1.3325245261008019,0,130538.76615837151
7978,BB,2023-05-23 03:18:00,BB HODL! 📈,positive,84.18758677594936,meme_images/meme_7978.png,0.1504580453536174,1,6901.630822616428
7979,AMD,2023-09-22 12:39:00,AMD to the moon! 🚀,positive,11.524793060712476,meme_images/meme_7979.png,4.465382620069064,1,47384.568108666805
7980,NOK,2023-05-07 04:01:00,NOK crash... 💸,negative,4322.508646492414,meme_images/meme_7980.png,-3.3640955765384497,0,17978.514096953022
7981,NVDA,2023-07-22 21:01:00,NVDA moon! 💎🙌,positive,1265.5528177479935,meme_images/meme_7981.png,1.5125857321529472,1,35745.90030722173
7982,RKT,2023-11-18 23:25:00,RKT news. 📊,neutral,202.75597371829917,meme_images/meme_7982.png,0.322135517607533,1,92953.97140595088
7983,SPCE,2023-04-24 15:59:00,SPCE update. 🧐,neutral,1.9223349503967928,meme_images/meme_7983.png,-0.9711280131092008,0,13920.875025730262
7984,GME,2023-02-16 22:10:00,GME watch. 🧐,neutral,106.93449332365272,meme_images/meme_7984.png,-0.18945543626625916,0,13414.517964520663
7985,BB,2023-07-22 04:01:00,BB news. 🧐,neutral,2202.8438035796767,meme_images/meme_7985.png,-1.372494466181895,0,80275.26301368357
7986,GME,2023-07-06 19:30:00,GME bull! 🚀,positive,597.708850887833,meme_images/meme_7986.png,3.0071192046159014,1,162108.72035842336
7987,AAPL,2023-10-19 10:06:00,AAPL watch. ⌛,neutral,20.0960341274981,meme_images/meme_7987.png,0.29231201883780744,1,245629.15032773928
7988,NVDA,2023-01-18 00:49:00,NVDA bull! 📈,positive,22.015612891118195,meme_images/meme_7988.png,2.5831777765990394,1,105501.74786601296
7989,SPCE,2023-04-28 02:02:00,SPCE bear... 💸,negative,66.92573440493116,meme_images/meme_7989.png,-3.399705819546741,0,163809.27456951267
7990,NVDA,2023-04-29 10:02:00,NVDA up! 📈,positive,1.1060720164389624,meme_images/meme_7990.png,2.5124999456074324,1,168125.93727814962
7991,SPCE,2023-02-21 21:53:00,SPCE waiting. ⌛,neutral,49.30797774378436,meme_images/meme_7991.png,0.3543261284527691,1,271493.45385250775
7992,AMD,2023-08-22 16:45:00,AMD news. ⌛,neutral,247.8760241456334,meme_images/meme_7992.png,-0.9784255802484477,0,113478.23593640757
7993,TSLA,2023-10-18 10:34:00,TSLA update. 📊,neutral,38.34102856941388,meme_images/meme_7993.png,1.853704845474143,1,25378.42535715059
7994,MSFT,2023-08-07 14:35:00,MSFT crash... 📉,negative,28.15507719746421,meme_images/meme_7994.png,-2.181490368829685,0,7630.995752600099
7995,NVDA,2023-09-12 01:36:00,NVDA crash... 💸,negative,1824.1860323522815,meme_images/meme_7995.png,-6.578195323947682,0,195104.42898388542
7996,BB,2023-03-26 02:30:00,BB waiting. ⌛,neutral,4495.514320626459,meme_images/meme_7996.png,-0.3158763100091957,0,13447.398427752201
7997,NOK,2023-03-24 21:50:00,NOK update. 📊,neutral,86.02093216895196,meme_images/meme_7997.png,0.7506391296907486,1,10349.644707614461
7998,AMD,2023-07-19 02:45:00,AMD gain! 🚀,positive,456.9904985486046,meme_images/meme_7998.png,3.0674128043213544,1,53984.738272154216
7999,PLTR,2023-03-14 07:00:00,PLTR to the moon! 🚀,positive,1.5313397719635902,meme_images/meme_7999.png,3.5020509055325943,1,82668.70598103345
8000,BB,2023-07-04 17:51:00,BB sell... 📉,negative,28.028368420163734,meme_images/meme_8000.png,-2.4943682954882025,0,15879.395302261566
8001,AMC,2023-03-26 11:04:00,AMC dump... 💸,negative,239.75123830022088,meme_images/meme_8001.png,-1.234294468164451,0,67272.85363422893
8002,PLTR,2023-07-25 10:20:00,PLTR news. 🧐,neutral,402.311710957211,meme_images/meme_8002.png,2.1162981703609476,1,78958.01550547055
8003,GME,2023-02-21 01:15:00,GME watch. ⌛,neutral,5987.577734242139,meme_images/meme_8003.png,-0.26075459598691164,0,19595.67622389393
8004,NVDA,2023-07-19 17:37:00,NVDA to the moon! 💎🙌,positive,507.6937013097071,meme_images/meme_8004.png,0.35333896419562305,1,9385.526630853394
8005,TSLA,2023-02-27 01:39:00,TSLA gain! 🚀,positive,24141.734613714354,meme_images/meme_8005.png,14.698356108800658,1,115299.83201652096
8006,BB,2023-10-10 11:29:00,BB paper hands... 📉,negative,1162.423652005451,meme_images/meme_8006.png,-2.0448629978977095,0,77920.89690583583
8007,BB,2023-06-11 21:43:00,BB update. 🧐,neutral,147.4320884695878,meme_images/meme_8007.png,-0.21448687691715665,0,18573.27508753004
8008,AMC,2023-09-18 02:14:00,AMC gain! 🚀,positive,6.692139666520819,meme_images/meme_8008.png,3.4866515724329914,1,724514.288294437
8009,NVDA,2023-06-24 05:38:00,NVDA paper hands... 📉,negative,37835.847619745386,meme_images/meme_8009.png,-21.736863950526125,0,207446.6088397582
8010,TSLA,2023-02-27 20:51:00,TSLA waiting. 📊,neutral,0.7808141802844853,meme_images/meme_8010.png,0.9819427207460415,1,68550.6399252697
8011,MSFT,2023-03-11 18:27:00,MSFT crash... 😢,negative,38.719907618301356,meme_images/meme_8011.png,-1.5038912664344737,0,70027.61555199852
8012,AAPL,2023-03-31 06:35:00,AAPL hold. ⌛,neutral,49.481071576051384,meme_images/meme_8012.png,-1.0888006789661209,0,198596.35775898176
8013,NOK,2023-07-28 08:06:00,NOK news. ⌛,neutral,282.7746756809795,meme_images/meme_8013.png,-0.8328689068424482,0,13659.925903143703
8014,AMC,2023-03-27 05:33:00,AMC news. 🧐,neutral,28.416221309830494,meme_images/meme_8014.png,1.1120361501513205,1,23587.942382952748
8015,AMC,2023-03-17 19:01:00,AMC waiting. 🧐,neutral,74.43171173447794,meme_images/meme_8015.png,1.3514247435609616,1,72336.7942948315
8016,AMC,2023-03-06 07:33:00,AMC hold. ⌛,neutral,67.99476300062182,meme_images/meme_8016.png,-1.0503568897138342,0,23168.59436710027
8017,GME,2023-07-05 07:29:00,GME up! 💎🙌,positive,60.318543308549195,meme_images/meme_8017.png,0.8010530312262384,1,22909.57628362447
8018,AMC,2023-09-30 01:54:00,AMC update. ⌛,neutral,394.6283063880976,meme_images/meme_8018.png,-1.0487580044349034,0,41926.45931161121
8019,AMD,2023-03-19 12:55:00,AMD update. 🧐,neutral,23.279356232286244,meme_images/meme_8019.png,0.23733047667735038,1,95919.66501744709
8020,TSLA,2023-03-31 18:51:00,TSLA hold. ⌛,neutral,267.57969626467576,meme_images/meme_8020.png,-1.2298746070533195,0,32218.96632043292
8021,TSLA,2023-02-26 02:31:00,TSLA sell... 📉,negative,3030.8800011611766,meme_images/meme_8021.png,-4.470654569446429,0,281378.3920556314
8022,NOK,2023-05-31 16:50:00,NOK sell... 💸,negative,125.56635173621602,meme_images/meme_8022.png,-1.7922395448956188,0,38052.46173211878
8023,GME,2023-09-26 14:36:00,GME update. 📊,neutral,2409.4110494819,meme_images/meme_8023.png,-0.7864676564258787,0,22146.868519260013
8024,PLTR,2023-08-08 17:41:00,PLTR bear... 💸,negative,76.44541415844257,meme_images/meme_8024.png,-0.8987519685771366,0,286009.9898934242
8025,GME,2023-07-14 06:23:00,GME diamond hands! 📈,positive,208.39629904106616,meme_images/meme_8025.png,3.699345491507171,1,89069.08356475593
8026,GME,2023-12-18 00:32:00,GME HODL! 🚀,positive,244.88145728285662,meme_images/meme_8026.png,3.260697800637285,1,33537.469006388426
8027,AMD,2023-07-28 18:42:00,AMD dump... 📉,negative,1734.4277185803296,meme_images/meme_8027.png,-2.7875924038739996,0,44699.41095015201
8028,SPCE,2023-12-21 08:39:00,SPCE HODL! 🚀,positive,332.94789115107324,meme_images/meme_8028.png,1.9735327525460662,1,25387.95746304624
8029,BB,2023-07-31 16:48:00,BB bull! 💎🙌,positive,80.58294869546307,meme_images/meme_8029.png,2.7994303366442956,1,105888.43386825001
8030,MSFT,2023-09-28 06:29:00,MSFT hold. ⌛,neutral,27.36253884622718,meme_images/meme_8030.png,0.511629728365958,1,22792.08870410425
8031,AMD,2023-04-24 19:25:00,AMD up! 🚀,positive,260.0489087395569,meme_images/meme_8031.png,2.3909529196170194,1,25128.7678644702
8032,AMD,2023-02-11 01:40:00,AMD news. 🧐,neutral,2201.087766006718,meme_images/meme_8032.png,-1.2032718180445894,0,73143.39039515455
8033,NVDA,2023-11-10 13:09:00,NVDA news. 📊,neutral,802.0152494862202,meme_images/meme_8033.png,-1.3990030202555377,0,39071.27783930579
8034,GME,2023-05-06 02:35:00,GME down... 😢,negative,253.31742658502952,meme_images/meme_8034.png,-1.4472778175556953,0,17387.195453923636
8035,GME,2023-06-30 21:42:00,GME bear... 💸,negative,101.76352665624913,meme_images/meme_8035.png,-2.7996622899529333,0,131614.25634882736
8036,GME,2023-02-08 16:52:00,GME hold. 🧐,neutral,200.37043494304947,meme_images/meme_8036.png,-0.6808072965842922,0,17085.32193480786
8037,MSFT,2023-07-17 15:18:00,MSFT waiting. 📊,neutral,35.56288452162021,meme_images/meme_8037.png,-1.140333937749932,0,76659.63314992956
8038,AMC,2023-06-12 12:26:00,AMC diamond hands! 📈,positive,2040.1060665418763,meme_images/meme_8038.png,2.021216648743681,1,11381.434173771093
8039,AAPL,2023-05-20 23:09:00,AAPL sell... 💸,negative,157.50103106467049,meme_images/meme_8039.png,-2.210737631403892,0,73233.40805687878
8040,AAPL,2023-08-24 01:30:00,AAPL FUD... 💸,negative,142.30772093010606,meme_images/meme_8040.png,-2.3746038028841947,0,52690.457224245416
8041,NOK,2023-08-13 21:43:00,NOK update. 🧐,neutral,611.1932007585967,meme_images/meme_8041.png,1.1627456366595863,1,36535.1092288562
8042,PLTR,2023-08-18 07:14:00,PLTR FUD... 💸,negative,6.102001253605272,meme_images/meme_8042.png,-3.7105154019338764,0,21832.201975106218
8043,AMC,2023-07-13 18:53:00,AMC paper hands... 😢,negative,6033.972116669934,meme_images/meme_8043.png,-5.832954290774206,0,63050.103687692
8044,NOK,2023-10-18 20:33:00,NOK crash... 😢,negative,8.863513086796322,meme_images/meme_8044.png,0.1576422113616403,1,8363.273472077291
8045,NOK,2023-04-14 16:05:00,NOK update. 🧐,neutral,3.2044483593298225,meme_images/meme_8045.png,1.6763163475421812,1,12991.656524301374
8046,AAPL,2023-11-13 18:40:00,AAPL watch. ⌛,neutral,51.8311684895903,meme_images/meme_8046.png,-1.4441738878791903,0,7340.7867312923045
8047,NOK,2023-08-05 02:43:00,NOK bull! 📈,positive,1909.750026337349,meme_images/meme_8047.png,2.93361095654625,1,53063.45076797201
8048,PLTR,2023-10-20 13:21:00,PLTR waiting. 📊,neutral,92.1751025611021,meme_images/meme_8048.png,1.9174882208100457,1,16215.118484452058
8049,MSFT,2023-08-26 13:02:00,MSFT down... 😢,negative,15176.696224283778,meme_images/meme_8049.png,-10.504082599937297,0,56934.194107926574
8050,SPCE,2023-07-11 00:59:00,SPCE FUD... 😢,negative,48.663678671840415,meme_images/meme_8050.png,-2.717745987860811,0,29506.13594955796
8051,AMC,2023-07-31 07:23:00,AMC gain! 📈,positive,1.9345871736807103,meme_images/meme_8051.png,1.5710628729274942,1,24016.00375352673
8052,AMC,2023-04-02 15:25:00,AMC moon! 🚀,positive,669.6084349077705,meme_images/meme_8052.png,3.1155456856679478,1,113364.68470291552
8053,AMC,2023-09-22 00:46:00,AMC down... 💸,negative,24792.142739526556,meme_images/meme_8053.png,-15.110024197691128,0,377969.6949350838
8054,AAPL,2023-07-04 22:30:00,AAPL news. 🧐,neutral,864.8980105835391,meme_images/meme_8054.png,1.1934379364723176,1,23775.014500948335
8055,MSFT,2023-12-22 22:22:00,MSFT update. 🧐,neutral,50.312806519003054,meme_images/meme_8055.png,1.4141683032596966,1,43927.99521901401
8056,PLTR,2023-06-20 15:04:00,PLTR news. 🧐,neutral,552.88064585917,meme_images/meme_8056.png,0.33763832939467014,1,6158.952490100695
8057,AMC,2023-06-09 04:16:00,AMC update. ⌛,neutral,1945.395036985212,meme_images/meme_8057.png,0.6038735712342478,1,35876.53444196411
8058,RKT,2023-08-10 19:47:00,RKT update. 🧐,neutral,66.96405063375718,meme_images/meme_8058.png,0.6191865023914325,1,105487.84309311143
8059,PLTR,2023-10-30 02:30:00,PLTR paper hands... 📉,negative,347.10058299362277,meme_images/meme_8059.png,-0.8251071967968469,0,21948.880298308148
8060,AMD,2023-06-23 18:22:00,AMD waiting. 📊,neutral,5.737844088169417,meme_images/meme_8060.png,0.8686063622191702,1,109324.30991861735
8061,MSFT,2023-03-18 13:34:00,MSFT up! 📈,positive,1729.981733973398,meme_images/meme_8061.png,3.440745983797597,1,34208.14127769597
8062,SPCE,2023-07-07 02:39:00,SPCE to the moon! 📈,positive,62.979098622453435,meme_images/meme_8062.png,2.2539572044936573,1,191473.03278721633
8063,NOK,2023-11-05 17:42:00,NOK update. ⌛,neutral,52.232250986466994,meme_images/meme_8063.png,0.03890082282140353,1,2615.8722346254253
8064,AMC,2023-01-06 14:03:00,AMC HODL! 📈,positive,3.6655497263343775,meme_images/meme_8064.png,1.9245532190368884,1,255667.95334428514
8065,BB,2023-01-12 14:22:00,BB news. ⌛,neutral,178.28209339100616,meme_images/meme_8065.png,-0.5105974691318294,0,43594.61001297126
8066,AAPL,2023-03-02 17:08:00,AAPL gain! 🚀,positive,1128.2745724540698,meme_images/meme_8066.png,2.073209017629906,1,37688.49284390366
8067,AMD,2023-07-19 19:35:00,AMD bear... 😢,negative,340.3346976413201,meme_images/meme_8067.png,-2.9458469257543927,0,51433.82432346509
8068,TSLA,2023-10-30 14:24:00,TSLA bull! 🚀,positive,487.16228931508897,meme_images/meme_8068.png,2.121913271307707,1,77769.85299138982
8069,PLTR,2023-07-20 03:42:00,PLTR crash... 💸,negative,16.793569018571002,meme_images/meme_8069.png,0.08054691577210599,1,188794.91538027063
8070,GME,2023-08-27 16:04:00,GME update. ⌛,neutral,4446.961160766671,meme_images/meme_8070.png,-0.6428432853342195,0,6859.7768413033245
8071,PLTR,2023-03-17 13:28:00,PLTR hold. ⌛,neutral,1308.0843515982256,meme_images/meme_8071.png,1.4700942916560593,1,20421.48777552673
8072,RKT,2023-09-04 20:18:00,RKT hold. 🧐,neutral,108.86422258796179,meme_images/meme_8072.png,0.10060207056881254,1,110516.08590993805
8073,GME,2023-05-22 11:36:00,GME FUD... 📉,negative,319.08420784816525,meme_images/meme_8073.png,-3.777513306907492,0,91837.61737633498
8074,PLTR,2023-08-07 14:22:00,PLTR hold. 🧐,neutral,7.330593043347019,meme_images/meme_8074.png,0.5709687311437008,1,115959.32102745755
8075,AAPL,2023-06-11 13:04:00,AAPL dump... 💸,negative,78.2769546086846,meme_images/meme_8075.png,-0.9369537381235107,0,24258.557175759775
8076,TSLA,2023-04-27 23:30:00,TSLA bull! 💎🙌,positive,77.32600249370219,meme_images/meme_8076.png,-1.1192542965832013,0,170100.09076889633
8077,RKT,2023-01-24 17:29:00,RKT waiting. ⌛,neutral,46.8753158288143,meme_images/meme_8077.png,1.750800402864731,1,57648.47487267764
8078,NVDA,2023-02-13 01:33:00,NVDA up! 📈,positive,1014.5048287061895,meme_images/meme_8078.png,2.2503308746306536,1,18731.961836720136
8079,AAPL,2023-03-10 22:12:00,AAPL to the moon! 📈,positive,61.820444707501416,meme_images/meme_8079.png,3.4703788905712356,1,34778.21175328483
8080,TSLA,2023-07-03 18:40:00,TSLA moon! 💎🙌,positive,117.7347055188202,meme_images/meme_8080.png,4.29275036148257,1,52250.985631474265
8081,BB,2023-03-09 07:51:00,BB FUD... 😢,negative,758.780168584914,meme_images/meme_8081.png,-3.346066593025879,0,102123.79582193556
8082,AMD,2023-05-16 21:04:00,AMD HODL! 💎🙌,positive,3396.2655534462156,meme_images/meme_8082.png,2.265479872514342,1,44878.117241064945
8083,TSLA,2023-11-20 11:50:00,TSLA sell... 😢,negative,62.18726604950141,meme_images/meme_8083.png,-2.7530432622632497,0,35220.29385123471
8084,NOK,2023-02-13 16:13:00,NOK sell... 😢,negative,245.46226508993976,meme_images/meme_8084.png,-4.03637595353761,0,63184.36206208349
8085,BB,2023-02-06 00:39:00,BB up! 💎🙌,positive,259.5703849213653,meme_images/meme_8085.png,4.2909290158902,1,176602.86168175918
8086,AAPL,2023-02-10 03:57:00,AAPL waiting. ⌛,neutral,112.34904890887776,meme_images/meme_8086.png,-0.22608935604290878,0,27317.090411823472
8087,NVDA,2023-10-14 15:23:00,NVDA watch. 🧐,neutral,34.81092210139537,meme_images/meme_8087.png,-1.1572426565764395,0,88829.48701764483
8088,BB,2023-12-12 05:45:00,BB paper hands... 📉,negative,57.23832013926878,meme_images/meme_8088.png,-1.8570829634199406,0,11681.893888340108
8089,BB,2023-01-28 11:37:00,BB watch. 🧐,neutral,257.88514011374986,meme_images/meme_8089.png,-0.9010482707968307,0,16655.78931921033
8090,AMD,2023-10-29 12:30:00,AMD update. ⌛,neutral,463.753094332733,meme_images/meme_8090.png,-1.7775718619403826,0,21889.76374292417
8091,PLTR,2023-08-31 16:38:00,PLTR news. ⌛,neutral,975.1483327265503,meme_images/meme_8091.png,-1.2793768736730435,0,20549.32197171763
8092,SPCE,2023-01-20 03:24:00,SPCE paper hands... 💸,negative,196.91161824804726,meme_images/meme_8092.png,-4.736340577236623,0,61662.19309450671
8093,NOK,2023-06-13 17:49:00,NOK waiting. 📊,neutral,284.13159924597204,meme_images/meme_8093.png,-1.438089715069503,0,10706.794233656126
8094,GME,2023-03-13 08:11:00,GME moon! 💎🙌,positive,2.41899983562484,meme_images/meme_8094.png,0.55241975894366,1,171299.1269455059
8095,NOK,2023-10-11 17:59:00,NOK bull! 📈,positive,41.10801387836517,meme_images/meme_8095.png,4.011012361583033,1,38061.156328948
