id,ticker,timestamp,price_timestamp,price_up,multi_modal_prob,prediction,actual,signal
2916,SPCE,2023-11-07 19:09:00,2023-11-07 19:33:00,1,0.24612756,0,1,Sell
8500,SPCE,2023-11-07 20:58:00,2023-11-07 21:15:00,0,0.43123317,0,0,Hold
1974,SPCE,2023-11-07 23:30:00,2023-11-07 23:43:00,1,0.80776227,1,1,Buy
3545,SPCE,2023-11-07 23:46:00,2023-11-08 00:04:00,1,0.8011773,1,1,Buy
5631,SPCE,2023-11-08 01:58:00,2023-11-08 02:25:00,1,0.7697815,1,1,Buy
2759,SPCE,2023-11-08 21:22:00,2023-11-08 21:30:00,1,0.83349574,1,1,Buy
269,SPCE,2023-11-09 15:37:00,2023-11-09 15:57:00,1,0.8636593,1,1,Buy
7338,SPCE,2023-11-09 23:46:00,2023-11-10 00:04:00,1,0.76881135,1,1,Buy
9394,SPCE,2023-11-11 19:40:00,2023-11-11 20:00:00,1,0.86853623,1,1,Buy
7293,SPCE,2023-11-12 09:55:00,2023-11-12 10:02:00,1,0.71264964,1,1,Buy
7398,SPCE,2023-11-13 10:33:00,2023-11-13 10:41:00,1,0.842675,1,1,Buy
886,SPCE,2023-11-14 01:04:00,2023-11-14 01:11:00,1,0.795904,1,1,Buy
7168,SPCE,2023-11-14 12:50:00,2023-11-14 13:11:00,1,0.7869141,1,1,Buy
9231,SPCE,2023-11-15 13:37:00,2023-11-15 13:48:00,0,0.8278116,1,0,Buy
8654,SPCE,2023-11-15 17:06:00,2023-11-15 17:33:00,0,0.5065174,1,0,Hold
7889,SPCE,2023-11-15 18:47:00,2023-11-15 19:02:00,0,0.24436529,0,0,Sell
555,SPCE,2023-11-16 10:47:00,2023-11-16 10:57:00,1,0.54951924,1,1,Hold
74,SPCE,2023-11-16 13:52:00,2023-11-16 14:21:00,0,0.15466629,0,0,Sell
3860,SPCE,2023-11-17 16:47:00,2023-11-17 17:15:00,1,0.7348804,1,1,Buy
7520,SPCE,2023-11-18 07:03:00,2023-11-18 07:26:00,0,0.27813888,0,0,Sell
143,SPCE,2023-11-18 21:03:00,2023-11-18 21:15:00,1,0.5300264,1,1,Hold
8313,SPCE,2023-11-19 14:01:00,2023-11-19 14:17:00,0,0.2531322,0,0,Sell
3369,SPCE,2023-11-19 19:47:00,2023-11-19 20:02:00,0,0.10230722,0,0,Sell
9912,SPCE,2023-11-19 22:29:00,2023-11-19 22:58:00,1,0.13525061,0,1,Sell
9892,SPCE,2023-11-20 10:26:00,2023-11-20 10:32:00,1,0.37593657,0,1,Sell
9415,SPCE,2023-11-20 11:23:00,2023-11-20 11:49:00,0,0.20521995,0,0,Sell
4818,SPCE,2023-11-20 13:37:00,2023-11-20 13:59:00,0,0.16635312,0,0,Sell
3473,SPCE,2023-11-20 20:55:00,2023-11-20 21:02:00,1,0.74339503,1,1,Buy
6111,SPCE,2023-11-21 01:04:00,2023-11-21 01:15:00,1,0.736786,1,1,Buy
8563,SPCE,2023-11-21 06:39:00,2023-11-21 06:57:00,1,0.74080825,1,1,Buy
135,SPCE,2023-11-22 11:54:00,2023-11-22 12:05:00,1,0.79352194,1,1,Buy
1609,SPCE,2023-11-22 13:38:00,2023-11-22 13:53:00,1,0.69185996,1,1,Buy
4042,SPCE,2023-11-22 18:36:00,2023-11-22 19:04:00,1,0.8250854,1,1,Buy
9496,SPCE,2023-11-23 00:13:00,2023-11-23 00:25:00,1,0.6773809,1,1,Buy
7255,SPCE,2023-11-23 06:56:00,2023-11-23 07:18:00,1,0.6595448,1,1,Buy
4220,SPCE,2023-11-24 20:28:00,2023-11-24 20:41:00,0,0.36505073,0,0,Sell
2426,SPCE,2023-11-24 23:11:00,2023-11-24 23:41:00,1,0.47660184,0,1,Hold
5620,SPCE,2023-11-25 12:22:00,2023-11-25 12:51:00,1,0.59451926,1,1,Hold
4089,SPCE,2023-11-26 08:38:00,2023-11-26 08:48:00,1,0.41318423,0,1,Hold
7471,SPCE,2023-11-26 15:33:00,2023-11-26 15:42:00,1,0.6029896,1,1,Buy
4569,SPCE,2023-11-27 02:01:00,2023-11-27 02:08:00,1,0.7337859,1,1,Buy
7404,SPCE,2023-11-27 20:07:00,2023-11-27 20:20:00,1,0.6980916,1,1,Buy
8843,SPCE,2023-11-28 02:45:00,2023-11-28 02:55:00,1,0.7976392,1,1,Buy
3834,SPCE,2023-11-28 10:38:00,2023-11-28 10:51:00,0,0.525323,1,0,Hold
6177,SPCE,2023-11-28 15:52:00,2023-11-28 16:03:00,1,0.7799416,1,1,Buy
3496,SPCE,2023-11-28 15:54:00,2023-11-28 16:00:00,0,0.6923111,1,0,Buy
5181,SPCE,2023-11-29 22:45:00,2023-11-29 22:54:00,1,0.8397671,1,1,Buy
3086,SPCE,2023-11-30 03:11:00,2023-11-30 03:21:00,0,0.20611607,0,0,Sell
938,SPCE,2023-12-01 02:25:00,2023-12-01 02:44:00,0,0.5023706,1,0,Hold
7034,SPCE,2023-12-01 06:23:00,2023-12-01 06:34:00,1,0.489681,0,1,Hold
338,SPCE,2023-12-01 08:15:00,2023-12-01 08:37:00,1,0.59273267,1,1,Hold
5746,SPCE,2023-12-01 15:49:00,2023-12-01 16:12:00,1,0.3931345,0,1,Sell
6520,SPCE,2023-12-02 04:00:00,2023-12-02 04:15:00,1,0.5692762,1,1,Hold
3995,SPCE,2023-12-02 15:32:00,2023-12-02 16:02:00,1,0.8784107,1,1,Buy
8162,SPCE,2023-12-02 18:36:00,2023-12-02 18:43:00,0,0.44562086,0,0,Hold
2514,SPCE,2023-12-03 03:45:00,2023-12-03 03:57:00,0,0.47391284,0,0,Hold
457,SPCE,2023-12-03 06:20:00,2023-12-03 06:48:00,1,0.70763344,1,1,Buy
9511,SPCE,2023-12-03 14:01:00,2023-12-03 14:23:00,0,0.5291183,1,0,Hold
1025,SPCE,2023-12-03 23:30:00,2023-12-03 23:39:00,0,0.4136188,0,0,Hold
9308,SPCE,2023-12-05 05:02:00,2023-12-05 05:08:00,0,0.00018883977,0,0,Sell
8285,SPCE,2023-12-05 14:07:00,2023-12-05 14:26:00,0,0.0005175938,0,0,Sell
5350,SPCE,2023-12-05 18:48:00,2023-12-05 19:04:00,0,0.0002620129,0,0,Sell
9039,SPCE,2023-12-06 19:54:00,2023-12-06 20:08:00,1,0.00047626407,0,1,Sell
9891,SPCE,2023-12-06 21:41:00,2023-12-06 21:58:00,0,0.00018947643,0,0,Sell
882,SPCE,2023-12-07 03:03:00,2023-12-07 03:14:00,0,0.20488621,0,0,Sell
2338,SPCE,2023-12-07 11:41:00,2023-12-07 11:52:00,1,0.5304408,1,1,Hold
4001,SPCE,2023-12-07 20:17:00,2023-12-07 20:22:00,0,0.19970539,0,0,Sell
4094,SPCE,2023-12-07 20:34:00,2023-12-07 20:45:00,0,0.29479215,0,0,Sell
3740,SPCE,2023-12-08 08:00:00,2023-12-08 08:09:00,1,0.42715237,0,1,Hold
1368,SPCE,2023-12-08 11:54:00,2023-12-08 12:02:00,0,0.47374225,0,0,Hold
8260,SPCE,2023-12-08 21:41:00,2023-12-08 22:04:00,0,0.24509661,0,0,Sell
983,SPCE,2023-12-09 06:51:00,2023-12-09 06:59:00,0,0.25702193,0,0,Sell
6280,SPCE,2023-12-09 08:36:00,2023-12-09 09:00:00,0,0.35301432,0,0,Sell
8736,SPCE,2023-12-09 14:28:00,2023-12-09 14:40:00,0,0.15737487,0,0,Sell
2094,SPCE,2023-12-09 18:17:00,2023-12-09 18:37:00,1,0.5419473,1,1,Hold
5439,SPCE,2023-12-10 12:40:00,2023-12-10 12:47:00,0,0.19798258,0,0,Sell
3903,SPCE,2023-12-10 15:47:00,2023-12-10 16:12:00,1,0.41895017,0,1,Hold
7298,SPCE,2023-12-10 19:12:00,2023-12-10 19:26:00,0,0.25195128,0,0,Sell
7587,SPCE,2023-12-11 06:01:00,2023-12-11 06:17:00,1,0.73362297,1,1,Buy
442,SPCE,2023-12-11 12:38:00,2023-12-11 13:03:00,0,0.3043209,0,0,Sell
3177,SPCE,2023-12-11 16:30:00,2023-12-11 16:47:00,0,0.21513706,0,0,Sell
9341,SPCE,2023-12-13 12:35:00,2023-12-13 12:55:00,0,0.14360659,0,0,Sell
2608,SPCE,2023-12-13 16:17:00,2023-12-13 16:28:00,1,0.65915304,1,1,Buy
7695,SPCE,2023-12-13 17:09:00,2023-12-13 17:36:00,1,0.6613665,1,1,Buy
563,SPCE,2023-12-14 02:36:00,2023-12-14 03:04:00,1,0.22904181,0,1,Sell
1599,SPCE,2023-12-14 05:43:00,2023-12-14 05:56:00,1,0.78826845,1,1,Buy
1715,SPCE,2023-12-14 08:00:00,2023-12-14 08:18:00,0,0.68077505,1,0,Buy
5445,SPCE,2023-12-14 23:05:00,2023-12-14 23:14:00,0,0.18548167,0,0,Sell
6591,SPCE,2023-12-14 23:29:00,2023-12-14 23:36:00,1,0.25877082,0,1,Sell
3341,SPCE,2023-12-15 22:14:00,2023-12-15 22:24:00,0,0.11362677,0,0,Sell
1000,SPCE,2023-12-16 00:40:00,2023-12-16 00:56:00,0,0.14358075,0,0,Sell
7582,SPCE,2023-12-16 19:11:00,2023-12-16 19:31:00,0,0.12770413,0,0,Sell
1801,SPCE,2023-12-17 14:23:00,2023-12-17 14:41:00,0,0.1568306,0,0,Sell
4407,SPCE,2023-12-17 18:27:00,2023-12-17 18:37:00,0,0.1115169,0,0,Sell
3981,SPCE,2023-12-17 22:36:00,2023-12-17 23:05:00,1,0.2733629,0,1,Sell
368,SPCE,2023-12-19 02:02:00,2023-12-19 02:32:00,0,0.17544629,0,0,Sell
4893,SPCE,2023-12-19 19:50:00,2023-12-19 20:08:00,0,0.113511145,0,0,Sell
9857,SPCE,2023-12-19 21:56:00,2023-12-19 22:13:00,1,0.20633307,0,1,Sell
2210,SPCE,2023-12-20 02:54:00,2023-12-20 03:09:00,0,0.2616502,0,0,Sell
8028,SPCE,2023-12-21 08:39:00,2023-12-21 08:53:00,1,0.548877,1,1,Hold
4822,SPCE,2023-12-22 01:56:00,2023-12-22 02:09:00,1,0.665727,1,1,Buy
1263,SPCE,2023-12-22 04:41:00,2023-12-22 04:58:00,1,0.7582887,1,1,Buy
5510,SPCE,2023-12-22 04:50:00,2023-12-22 05:12:00,1,0.8020672,1,1,Buy
7619,SPCE,2023-12-22 10:16:00,2023-12-22 10:34:00,0,0.51074076,1,0,Hold
4815,SPCE,2023-12-24 12:03:00,2023-12-24 12:25:00,1,0.8162636,1,1,Buy
6723,SPCE,2023-12-24 15:55:00,2023-12-24 16:11:00,1,0.9121933,1,1,Buy
4647,SPCE,2023-12-24 16:10:00,2023-12-24 16:20:00,1,0.8904921,1,1,Buy
1311,SPCE,2023-12-26 07:59:00,2023-12-26 08:21:00,1,0.81032443,1,1,Buy
4834,SPCE,2023-12-26 09:29:00,2023-12-26 09:37:00,0,0.5516348,1,0,Hold
8609,SPCE,2023-12-26 20:13:00,2023-12-26 20:31:00,1,0.8361785,1,1,Buy
7573,SPCE,2023-12-27 04:43:00,2023-12-27 05:04:00,1,0.5864542,1,1,Hold
7140,SPCE,2023-12-27 06:18:00,2023-12-27 06:27:00,1,0.4098564,0,1,Hold
42,SPCE,2023-12-27 08:30:00,2023-12-27 08:59:00,0,0.34323806,0,0,Sell
3891,SPCE,2023-12-28 03:12:00,2023-12-28 03:37:00,0,0.3995079,0,0,Sell
5028,SPCE,2023-12-28 14:55:00,2023-12-28 15:00:00,0,0.24097246,0,0,Sell
9666,SPCE,2023-12-28 18:38:00,2023-12-28 18:55:00,0,0.7294219,1,0,Buy
7849,SPCE,2023-12-29 14:44:00,2023-12-29 15:07:00,0,0.32541725,0,0,Sell
5372,SPCE,2023-12-30 06:00:00,2023-12-30 06:12:00,0,0.2216818,0,0,Sell
4939,SPCE,2023-12-30 08:39:00,2023-12-30 09:07:00,1,0.61099917,1,1,Buy
382,SPCE,2023-12-30 12:37:00,2023-12-30 13:05:00,0,0.42563936,0,0,Hold
5338,SPCE,2023-12-31 08:23:00,2023-12-31 08:44:00,1,0.7208328,1,1,Buy
201,SPCE,2023-12-31 16:42:00,2023-12-31 17:08:00,1,0.54298145,1,1,Hold
2283,SPCE,2023-12-31 19:04:00,2023-12-31 19:23:00,0,0.28518465,0,0,Sell
3677,SPCE,2024-01-01 20:39:00,2024-01-01 20:47:00,1,0.65375715,1,1,Buy
2296,TSLA,2023-01-01 07:05:00,2023-01-01 07:34:00,0,0.39184117,0,0,Sell
3071,TSLA,2023-01-02 12:17:00,2023-01-02 12:34:00,1,0.42425802,0,1,Hold
7704,TSLA,2023-01-03 15:08:00,2023-01-03 15:33:00,0,0.25141808,0,0,Sell
375,TSLA,2023-01-03 23:47:00,2023-01-03 23:57:00,1,0.66908395,1,1,Buy
1281,TSLA,2023-01-04 22:34:00,2023-01-04 22:43:00,1,0.8420622,1,1,Buy
1235,TSLA,2023-01-05 01:01:00,2023-01-05 01:29:00,1,0.74091655,1,1,Buy
4127,TSLA,2023-01-05 02:29:00,2023-01-05 02:53:00,0,0.39886004,0,0,Sell
1770,TSLA,2023-01-05 14:34:00,2023-01-05 15:00:00,0,0.17904918,0,0,Sell
4219,TSLA,2023-01-05 22:13:00,2023-01-05 22:30:00,1,0.5882941,1,1,Hold
7507,TSLA,2023-01-06 16:56:00,2023-01-06 17:23:00,0,0.3205072,0,0,Sell
3660,TSLA,2023-01-07 02:14:00,2023-01-07 02:34:00,0,0.14432938,0,0,Sell
8566,TSLA,2023-01-07 03:06:00,2023-01-07 03:18:00,1,0.4171003,0,1,Hold
5890,TSLA,2023-01-07 08:05:00,2023-01-07 08:23:00,1,0.80427873,1,1,Buy
8922,TSLA,2023-01-07 10:28:00,2023-01-07 10:53:00,0,0.47663108,0,0,Hold
9658,TSLA,2023-01-08 02:19:00,2023-01-08 02:39:00,1,0.8993341,1,1,Buy
733,TSLA,2023-01-08 06:50:00,2023-01-08 07:13:00,0,0.85448027,1,0,Buy
4860,TSLA,2023-01-08 09:25:00,2023-01-08 09:39:00,0,0.89701307,1,0,Buy
1216,TSLA,2023-01-09 22:44:00,2023-01-09 23:10:00,0,0.58823216,1,0,Hold
7109,TSLA,2023-01-10 23:23:00,2023-01-10 23:29:00,0,0.6074501,1,0,Buy
8679,TSLA,2023-01-11 09:31:00,2023-01-11 09:57:00,1,0.260358,0,1,Sell
1211,TSLA,2023-01-11 20:01:00,2023-01-11 20:07:00,1,0.61345786,1,1,Buy
5984,TSLA,2023-01-12 00:47:00,2023-01-12 01:15:00,1,0.6417218,1,1,Buy
8184,TSLA,2023-01-12 10:10:00,2023-01-12 10:37:00,1,0.56828856,1,1,Hold
4326,TSLA,2023-01-13 00:35:00,2023-01-13 01:05:00,0,0.41811225,0,0,Hold
3682,TSLA,2023-01-13 13:31:00,2023-01-13 13:47:00,1,0.81495446,1,1,Buy
3230,TSLA,2023-01-13 14:50:00,2023-01-13 15:03:00,0,0.35127506,0,0,Sell
3207,TSLA,2023-01-14 00:45:00,2023-01-14 01:12:00,0,0.22985072,0,0,Sell
5073,TSLA,2023-01-14 01:20:00,2023-01-14 01:26:00,0,0.21103425,0,0,Sell
9368,TSLA,2023-01-14 04:18:00,2023-01-14 04:23:00,0,0.31998006,0,0,Sell
7831,TSLA,2023-01-14 06:47:00,2023-01-14 06:55:00,0,0.16014434,0,0,Sell
1160,TSLA,2023-01-15 07:04:00,2023-01-15 07:24:00,0,0.10839927,0,0,Sell
740,TSLA,2023-01-16 01:29:00,2023-01-16 01:39:00,1,0.49239948,0,1,Hold
5353,TSLA,2023-01-16 02:56:00,2023-01-16 03:09:00,0,0.22367923,0,0,Sell
7356,TSLA,2023-01-16 13:11:00,2023-01-16 13:34:00,1,0.41369566,0,1,Hold
9234,TSLA,2023-01-16 14:00:00,2023-01-16 14:08:00,0,0.24463062,0,0,Sell
4864,TSLA,2023-01-16 17:04:00,2023-01-16 17:15:00,1,0.7021626,1,1,Buy
6380,TSLA,2023-01-16 20:28:00,2023-01-16 20:45:00,0,0.53701544,1,0,Hold
3331,TSLA,2023-01-16 22:53:00,2023-01-16 23:23:00,0,0.57025224,1,0,Hold
1250,TSLA,2023-01-17 07:23:00,2023-01-17 07:49:00,0,0.32347196,0,0,Sell
3924,TSLA,2023-01-18 00:52:00,2023-01-18 01:10:00,0,0.4418613,0,0,Hold
1103,TSLA,2023-01-18 04:57:00,2023-01-18 05:13:00,0,0.23454215,0,0,Sell
3910,TSLA,2023-01-18 08:15:00,2023-01-18 08:28:00,1,0.6096586,1,1,Buy
8870,TSLA,2023-01-19 11:15:00,2023-01-19 11:45:00,1,0.50267655,1,1,Hold
5858,TSLA,2023-01-20 06:58:00,2023-01-20 07:05:00,0,0.31912524,0,0,Sell
2675,TSLA,2023-01-20 07:39:00,2023-01-20 07:54:00,0,0.21317017,0,0,Sell
9984,TSLA,2023-01-20 10:49:00,2023-01-20 11:13:00,0,0.22677606,0,0,Sell
1756,TSLA,2023-01-20 20:10:00,2023-01-20 20:19:00,1,0.4902293,0,1,Hold
84,TSLA,2023-01-21 01:45:00,2023-01-21 02:14:00,0,0.47218615,0,0,Hold
9425,TSLA,2023-01-22 05:28:00,2023-01-22 05:54:00,0,0.1418402,0,0,Sell
3255,TSLA,2023-01-22 14:11:00,2023-01-22 14:38:00,1,0.22759652,0,1,Sell
7045,TSLA,2023-01-23 01:20:00,2023-01-23 01:35:00,1,0.6770359,1,1,Buy
7019,TSLA,2023-01-23 09:06:00,2023-01-23 09:34:00,0,0.5896334,1,0,Hold
2702,TSLA,2023-01-25 03:50:00,2023-01-25 04:02:00,0,0.2853526,0,0,Sell
6925,TSLA,2023-01-25 16:15:00,2023-01-25 16:45:00,0,0.287996,0,0,Sell
347,TSLA,2023-01-25 20:36:00,2023-01-25 20:57:00,1,0.601654,1,1,Buy
5381,TSLA,2023-01-26 21:08:00,2023-01-26 21:34:00,1,0.5680572,1,1,Hold
862,TSLA,2023-01-27 04:47:00,2023-01-27 05:06:00,0,0.40550512,0,0,Hold
422,TSLA,2023-01-27 08:02:00,2023-01-27 08:10:00,1,0.66926974,1,1,Buy
753,TSLA,2023-01-29 12:02:00,2023-01-29 12:12:00,0,0.38378337,0,0,Sell
9271,TSLA,2023-01-29 12:48:00,2023-01-29 13:05:00,0,0.31805268,0,0,Sell
9825,TSLA,2023-01-30 00:04:00,2023-01-30 00:09:00,1,0.52518976,1,1,Hold
6796,TSLA,2023-01-30 07:36:00,2023-01-30 08:05:00,0,0.5051047,1,0,Hold
5758,TSLA,2023-01-31 05:20:00,2023-01-31 05:32:00,0,0.26254752,0,0,Sell
6891,TSLA,2023-01-31 13:11:00,2023-01-31 13:25:00,1,0.6642586,1,1,Buy
434,TSLA,2023-01-31 15:04:00,2023-01-31 15:19:00,1,0.7190655,1,1,Buy
5178,TSLA,2023-02-01 00:24:00,2023-02-01 00:32:00,0,0.5250308,1,0,Hold
4167,TSLA,2023-02-01 02:40:00,2023-02-01 02:57:00,0,0.5022735,1,0,Hold
6519,TSLA,2023-02-01 20:24:00,2023-02-01 20:53:00,0,0.33420652,0,0,Sell
3229,TSLA,2023-02-01 21:18:00,2023-02-01 21:48:00,0,0.33951747,0,0,Sell
2827,TSLA,2023-02-02 02:10:00,2023-02-02 02:29:00,1,0.37160006,0,1,Sell
4372,TSLA,2023-02-02 22:40:00,2023-02-02 23:04:00,0,0.23018566,0,0,Sell
6176,TSLA,2023-02-03 08:35:00,2023-02-03 09:04:00,1,0.38451457,0,1,Sell
411,TSLA,2023-02-03 14:46:00,2023-02-03 14:56:00,1,0.44384447,0,1,Hold
3522,TSLA,2023-02-04 07:27:00,2023-02-04 07:49:00,0,0.35824332,0,0,Sell
6747,TSLA,2023-02-05 05:54:00,2023-02-05 06:09:00,0,0.62462074,1,0,Buy
2643,TSLA,2023-02-05 10:50:00,2023-02-05 11:18:00,0,0.31962857,0,0,Sell
4956,TSLA,2023-02-06 03:17:00,2023-02-06 03:28:00,1,0.7310554,1,1,Buy
7764,TSLA,2023-02-06 04:06:00,2023-02-06 04:11:00,1,0.54415447,1,1,Hold
2714,TSLA,2023-02-06 11:38:00,2023-02-06 11:49:00,1,0.7949681,1,1,Buy
6305,TSLA,2023-02-06 23:29:00,2023-02-06 23:57:00,0,0.58883625,1,0,Hold
3893,TSLA,2023-02-07 05:52:00,2023-02-07 06:04:00,0,0.7946247,1,0,Buy
689,TSLA,2023-02-07 18:40:00,2023-02-07 19:00:00,1,0.7908439,1,1,Buy
1893,TSLA,2023-02-08 18:04:00,2023-02-08 18:26:00,0,0.59501845,1,0,Hold
840,TSLA,2023-02-09 00:39:00,2023-02-09 00:58:00,1,0.72929484,1,1,Buy
2232,TSLA,2023-02-09 02:50:00,2023-02-09 03:17:00,1,0.5723364,1,1,Hold
1287,TSLA,2023-02-09 17:26:00,2023-02-09 17:46:00,0,0.5975824,1,0,Hold
6915,TSLA,2023-02-09 22:27:00,2023-02-09 22:36:00,0,0.33085546,0,0,Sell
2552,TSLA,2023-02-10 11:53:00,2023-02-10 12:13:00,0,0.28291047,0,0,Sell
9323,TSLA,2023-02-10 20:09:00,2023-02-10 20:38:00,0,0.5069342,1,0,Hold
7597,TSLA,2023-02-10 23:22:00,2023-02-10 23:37:00,1,0.55320776,1,1,Hold
479,TSLA,2023-02-12 05:41:00,2023-02-12 05:56:00,1,0.6029969,1,1,Buy
6875,TSLA,2023-02-13 12:00:00,2023-02-13 12:19:00,1,0.59157884,1,1,Hold
3974,TSLA,2023-02-13 21:31:00,2023-02-13 21:43:00,1,0.812101,1,1,Buy
9046,TSLA,2023-02-14 01:03:00,2023-02-14 01:26:00,0,0.7705077,1,0,Buy
9794,TSLA,2023-02-14 02:30:00,2023-02-14 02:39:00,0,0.59156054,1,0,Hold
6193,TSLA,2023-02-15 03:43:00,2023-02-15 04:09:00,1,0.5685076,1,1,Hold
5203,TSLA,2023-02-15 10:11:00,2023-02-15 10:16:00,1,0.5333078,1,1,Hold
1789,TSLA,2023-02-17 05:23:00,2023-02-17 05:35:00,0,0.44207257,0,0,Hold
4113,TSLA,2023-02-17 08:58:00,2023-02-17 09:28:00,0,0.20839556,0,0,Sell
4235,TSLA,2023-02-18 03:41:00,2023-02-18 03:51:00,0,0.16815759,0,0,Sell
3631,TSLA,2023-02-18 10:39:00,2023-02-18 10:59:00,0,0.12542035,0,0,Sell
8684,TSLA,2023-02-18 18:09:00,2023-02-18 18:23:00,0,0.32803625,0,0,Sell
6242,TSLA,2023-02-18 23:43:00,2023-02-19 00:09:00,0,0.18984254,0,0,Sell
8496,TSLA,2023-02-20 04:49:00,2023-02-20 05:17:00,1,0.2527137,0,1,Sell
4586,TSLA,2023-02-20 12:25:00,2023-02-20 12:42:00,0,0.30614552,0,0,Sell
9683,TSLA,2023-02-22 01:19:00,2023-02-22 01:31:00,1,0.72250587,1,1,Buy
3744,TSLA,2023-02-22 16:05:00,2023-02-22 16:22:00,1,0.45000827,0,1,Hold
3610,TSLA,2023-02-23 05:27:00,2023-02-23 05:55:00,0,0.561251,1,0,Hold
8352,TSLA,2023-02-24 00:08:00,2023-02-24 00:18:00,0,0.2971063,0,0,Sell
6619,TSLA,2023-02-24 07:17:00,2023-02-24 07:30:00,1,0.63257784,1,1,Buy
2316,TSLA,2023-02-24 20:44:00,2023-02-24 20:58:00,1,0.5156757,1,1,Hold
8540,TSLA,2023-02-25 07:03:00,2023-02-25 07:23:00,0,0.46122697,0,0,Hold
2414,TSLA,2023-02-25 22:11:00,2023-02-25 22:32:00,1,0.6768916,1,1,Buy
400,TSLA,2023-02-25 22:20:00,2023-02-25 22:45:00,0,0.32141116,0,0,Sell
8021,TSLA,2023-02-26 02:31:00,2023-02-26 02:37:00,0,0.1960828,0,0,Sell
2346,TSLA,2023-02-26 06:43:00,2023-02-26 06:52:00,1,0.5515802,1,1,Hold
9113,TSLA,2023-02-26 19:09:00,2023-02-26 19:39:00,1,0.55937344,1,1,Hold
7696,TSLA,2023-02-26 20:17:00,2023-02-26 20:27:00,0,0.49692342,0,0,Hold
9875,TSLA,2023-02-27 00:05:00,2023-02-27 00:33:00,1,0.43954918,0,1,Hold
8005,TSLA,2023-02-27 01:39:00,2023-02-27 02:00:00,1,0.8742884,1,1,Buy
7330,TSLA,2023-02-27 11:22:00,2023-02-27 11:38:00,1,0.84497595,1,1,Buy
4059,TSLA,2023-02-27 15:05:00,2023-02-27 15:11:00,1,0.87469834,1,1,Buy
3550,TSLA,2023-02-27 15:17:00,2023-02-27 15:47:00,1,0.9030752,1,1,Buy
8010,TSLA,2023-02-27 20:51:00,2023-02-27 21:17:00,1,0.8623407,1,1,Buy
9751,TSLA,2023-02-28 16:27:00,2023-02-28 16:32:00,1,0.68026304,1,1,Buy
3239,TSLA,2023-03-01 02:01:00,2023-03-01 02:19:00,0,0.32091746,0,0,Sell
6463,TSLA,2023-03-01 22:40:00,2023-03-01 23:06:00,0,0.24062362,0,0,Sell
7237,TSLA,2023-03-02 07:51:00,2023-03-02 08:11:00,0,0.5211802,1,0,Hold
4933,TSLA,2023-03-03 11:48:00,2023-03-03 12:16:00,0,0.13886869,0,0,Sell
4104,TSLA,2023-03-04 14:29:00,2023-03-04 14:36:00,0,0.19737561,0,0,Sell
3067,TSLA,2023-03-04 15:21:00,2023-03-04 15:51:00,0,0.1227355,0,0,Sell
2152,TSLA,2023-03-04 19:17:00,2023-03-04 19:41:00,1,0.3544706,0,1,Sell
7894,TSLA,2023-03-05 08:08:00,2023-03-05 08:34:00,0,0.17803341,0,0,Sell
8482,TSLA,2023-03-05 11:41:00,2023-03-05 11:47:00,1,0.65101516,1,1,Buy
8813,TSLA,2023-03-06 09:59:00,2023-03-06 10:20:00,1,0.7648279,1,1,Buy
1941,TSLA,2023-03-07 04:53:00,2023-03-07 05:02:00,1,0.7653243,1,1,Buy
6103,TSLA,2023-03-08 10:20:00,2023-03-08 10:30:00,0,0.5967622,1,0,Hold
6195,TSLA,2023-03-08 22:46:00,2023-03-08 22:56:00,1,0.8455382,1,1,Buy
5403,TSLA,2023-03-09 08:03:00,2023-03-09 08:09:00,1,0.81608754,1,1,Buy
5929,TSLA,2023-03-09 18:22:00,2023-03-09 18:27:00,1,0.69369155,1,1,Buy
907,TSLA,2023-03-10 05:30:00,2023-03-10 05:58:00,0,0.5939628,1,0,Hold
861,TSLA,2023-03-11 01:03:00,2023-03-11 01:08:00,0,0.4454366,0,0,Hold
3471,TSLA,2023-03-11 09:00:00,2023-03-11 09:19:00,1,0.73387486,1,1,Buy
6116,TSLA,2023-03-11 11:17:00,2023-03-11 11:25:00,1,0.63989925,1,1,Buy
5144,TSLA,2023-03-12 02:16:00,2023-03-12 02:28:00,0,0.44867116,0,0,Hold
8186,TSLA,2023-03-12 02:46:00,2023-03-12 02:56:00,0,0.39244893,0,0,Sell
4029,TSLA,2023-03-12 16:09:00,2023-03-12 16:23:00,0,0.3735244,0,0,Sell
4911,TSLA,2023-03-12 23:53:00,2023-03-13 00:23:00,1,0.70404726,1,1,Buy
6286,TSLA,2023-03-13 01:00:00,2023-03-13 01:08:00,1,0.7183219,1,1,Buy
650,TSLA,2023-03-13 06:34:00,2023-03-13 06:47:00,0,0.5787079,1,0,Hold
5398,TSLA,2023-03-13 18:40:00,2023-03-13 19:02:00,1,0.9287985,1,1,Buy
8538,TSLA,2023-03-14 06:23:00,2023-03-14 06:33:00,0,0.8003119,1,0,Buy
7648,TSLA,2023-03-15 00:16:00,2023-03-15 00:28:00,1,0.834584,1,1,Buy
9027,TSLA,2023-03-15 08:33:00,2023-03-15 08:45:00,1,0.88171726,1,1,Buy
1173,TSLA,2023-03-16 03:59:00,2023-03-16 04:07:00,1,0.8778395,1,1,Buy
9296,TSLA,2023-03-16 08:15:00,2023-03-16 08:44:00,0,0.21413757,0,0,Sell
