id,ticker,timestamp,price_timestamp,price_up,multi_modal_prob,prediction,actual,signal
5187,SPCE,2023-08-14 11:25:00,2023-08-14 11:45:00,1,0.77573204,1,1,Buy
7867,SPCE,2023-08-14 18:08:00,2023-08-14 18:33:00,0,0.063029185,0,0,Sell
2941,SPCE,2023-08-15 09:11:00,2023-08-15 09:31:00,1,0.9437503,1,1,Buy
1003,SPCE,2023-08-16 00:50:00,2023-08-16 01:08:00,0,0.10399688,0,0,Sell
3939,SPCE,2023-08-16 02:08:00,2023-08-16 02:21:00,0,0.06982007,0,0,Sell
1417,SPCE,2023-08-16 02:54:00,2023-08-16 03:18:00,1,0.9177583,1,1,Buy
2802,SPCE,2023-08-16 15:34:00,2023-08-16 15:52:00,0,0.0682354,0,0,Sell
9024,SPCE,2023-08-16 16:40:00,2023-08-16 17:00:00,0,0.042207252,0,0,Sell
3112,SPCE,2023-08-17 00:45:00,2023-08-17 00:52:00,0,0.6395402,1,0,Buy
9843,SPCE,2023-08-17 14:08:00,2023-08-17 14:36:00,1,0.04742802,0,1,Sell
6969,SPCE,2023-08-17 17:54:00,2023-08-17 18:06:00,1,0.92529035,1,1,Buy
8703,SPCE,2023-08-18 12:18:00,2023-08-18 12:28:00,1,0.9295959,1,1,Buy
2981,SPCE,2023-08-18 14:40:00,2023-08-18 14:50:00,0,0.09115587,0,0,Sell
3215,SPCE,2023-08-20 09:23:00,2023-08-20 09:44:00,0,0.49444363,0,0,Hold
6606,SPCE,2023-08-20 10:45:00,2023-08-20 11:14:00,1,0.80264896,1,1,Buy
3094,SPCE,2023-08-20 17:11:00,2023-08-20 17:16:00,0,0.6386413,1,0,Buy
7625,SPCE,2023-08-20 17:27:00,2023-08-20 17:40:00,1,0.95215887,1,1,Buy
510,SPCE,2023-08-22 15:06:00,2023-08-22 15:33:00,0,0.060742244,0,0,Sell
602,SPCE,2023-08-22 20:29:00,2023-08-22 20:47:00,1,0.95490104,1,1,Buy
7607,SPCE,2023-08-23 03:47:00,2023-08-23 04:12:00,1,0.8937182,1,1,Buy
8553,SPCE,2023-08-23 17:24:00,2023-08-23 17:32:00,1,0.7014872,1,1,Buy
7530,SPCE,2023-08-23 19:40:00,2023-08-23 19:59:00,0,0.07292793,0,0,Sell
7910,SPCE,2023-08-24 19:13:00,2023-08-24 19:29:00,0,0.08824704,0,0,Sell
582,SPCE,2023-08-24 20:30:00,2023-08-24 20:40:00,1,0.9366901,1,1,Buy
719,SPCE,2023-08-26 19:28:00,2023-08-26 19:39:00,0,0.045156527,0,0,Sell
3555,SPCE,2023-08-26 21:32:00,2023-08-26 21:38:00,0,0.032006696,0,0,Sell
4248,SPCE,2023-08-27 13:33:00,2023-08-27 14:00:00,0,0.034389053,0,0,Sell
670,SPCE,2023-08-27 18:18:00,2023-08-27 18:27:00,0,0.3838532,0,0,Sell
1651,SPCE,2023-08-28 01:18:00,2023-08-28 01:42:00,1,0.6840221,1,1,Buy
2097,SPCE,2023-08-28 01:44:00,2023-08-28 02:04:00,0,0.06810025,0,0,Sell
6641,SPCE,2023-08-28 05:12:00,2023-08-28 05:29:00,0,0.076179005,0,0,Sell
5399,SPCE,2023-08-29 12:52:00,2023-08-29 13:12:00,0,0.037844952,0,0,Sell
7684,SPCE,2023-08-29 14:28:00,2023-08-29 14:46:00,0,0.32522982,0,0,Sell
7408,SPCE,2023-08-30 11:29:00,2023-08-30 11:49:00,1,0.30096692,0,1,Sell
3259,SPCE,2023-08-30 19:03:00,2023-08-30 19:32:00,0,0.04852707,0,0,Sell
1426,SPCE,2023-08-31 19:07:00,2023-08-31 19:32:00,0,0.21941085,0,0,Sell
4630,SPCE,2023-09-01 02:23:00,2023-09-01 02:28:00,1,0.91978586,1,1,Buy
3987,SPCE,2023-09-01 12:31:00,2023-09-01 12:58:00,0,0.05564964,0,0,Sell
3796,SPCE,2023-09-01 16:00:00,2023-09-01 16:19:00,0,0.038000528,0,0,Sell
8366,SPCE,2023-09-01 21:34:00,2023-09-01 21:40:00,1,0.94135803,1,1,Buy
5230,SPCE,2023-09-02 01:29:00,2023-09-02 01:39:00,1,0.9351471,1,1,Buy
724,SPCE,2023-09-02 03:56:00,2023-09-02 04:22:00,1,0.94583654,1,1,Buy
773,SPCE,2023-09-02 23:42:00,2023-09-02 23:52:00,0,0.09653947,0,0,Sell
9899,SPCE,2023-09-03 00:41:00,2023-09-03 01:06:00,0,0.6114876,1,0,Buy
5236,SPCE,2023-09-03 03:43:00,2023-09-03 04:03:00,0,0.9000735,1,0,Buy
8601,SPCE,2023-09-03 09:06:00,2023-09-03 09:30:00,1,0.95029193,1,1,Buy
4449,SPCE,2023-09-03 11:54:00,2023-09-03 12:06:00,1,0.9491349,1,1,Buy
8668,SPCE,2023-09-03 20:23:00,2023-09-03 20:50:00,0,0.563347,1,0,Hold
686,SPCE,2023-09-03 22:02:00,2023-09-03 22:17:00,1,0.42827243,0,1,Hold
7164,SPCE,2023-09-04 10:43:00,2023-09-04 11:11:00,0,0.89961714,1,0,Buy
2573,SPCE,2023-09-04 23:52:00,2023-09-05 00:15:00,1,0.36199105,0,1,Sell
2307,SPCE,2023-09-05 06:02:00,2023-09-05 06:11:00,1,0.93585384,1,1,Buy
4175,SPCE,2023-09-05 11:42:00,2023-09-05 12:07:00,1,0.9286364,1,1,Buy
8367,SPCE,2023-09-06 01:51:00,2023-09-06 02:04:00,1,0.92372155,1,1,Buy
3057,SPCE,2023-09-06 16:10:00,2023-09-06 16:36:00,1,0.48962992,0,1,Hold
1957,SPCE,2023-09-06 17:53:00,2023-09-06 18:03:00,0,0.103817865,0,0,Sell
6394,SPCE,2023-09-06 20:47:00,2023-09-06 20:53:00,1,0.940958,1,1,Buy
1341,SPCE,2023-09-06 22:16:00,2023-09-06 22:32:00,1,0.82626855,1,1,Buy
112,SPCE,2023-09-07 04:26:00,2023-09-07 04:51:00,0,0.09436399,0,0,Sell
6143,SPCE,2023-09-07 14:22:00,2023-09-07 14:37:00,0,0.46715403,0,0,Hold
6908,SPCE,2023-09-08 18:35:00,2023-09-08 18:48:00,0,0.08474565,0,0,Sell
8481,SPCE,2023-09-09 00:57:00,2023-09-09 01:19:00,0,0.071085855,0,0,Sell
6149,SPCE,2023-09-10 00:16:00,2023-09-10 00:43:00,1,0.9158873,1,1,Buy
9576,SPCE,2023-09-10 01:49:00,2023-09-10 02:03:00,0,0.91089934,1,0,Buy
6110,SPCE,2023-09-10 15:15:00,2023-09-10 15:43:00,1,0.94217277,1,1,Buy
5986,SPCE,2023-09-12 23:19:00,2023-09-12 23:32:00,0,0.5061885,1,0,Hold
3845,SPCE,2023-09-13 06:13:00,2023-09-13 06:36:00,0,0.7817511,1,0,Buy
4962,SPCE,2023-09-14 22:30:00,2023-09-14 22:53:00,0,0.07853647,0,0,Sell
9156,SPCE,2023-09-15 07:51:00,2023-09-15 08:15:00,1,0.49025905,0,1,Hold
6832,SPCE,2023-09-15 16:09:00,2023-09-15 16:35:00,0,0.05922518,0,0,Sell
3227,SPCE,2023-09-15 18:03:00,2023-09-15 18:10:00,0,0.047824364,0,0,Sell
1826,SPCE,2023-09-15 18:43:00,2023-09-15 19:12:00,0,0.44899747,0,0,Hold
5665,SPCE,2023-09-16 16:46:00,2023-09-16 17:15:00,0,0.43221653,0,0,Hold
4974,SPCE,2023-09-19 05:19:00,2023-09-19 05:44:00,1,0.9268676,1,1,Buy
2366,SPCE,2023-09-20 08:00:00,2023-09-20 08:14:00,0,0.06399374,0,0,Sell
4727,SPCE,2023-09-20 17:22:00,2023-09-20 17:31:00,0,0.04604203,0,0,Sell
5431,SPCE,2023-09-21 05:01:00,2023-09-21 05:20:00,0,0.068802044,0,0,Sell
4301,SPCE,2023-09-21 18:22:00,2023-09-21 18:38:00,1,0.9406806,1,1,Buy
8361,SPCE,2023-09-21 19:50:00,2023-09-21 20:01:00,0,0.056925677,0,0,Sell
7512,SPCE,2023-09-22 02:27:00,2023-09-22 02:38:00,1,0.8943528,1,1,Buy
6846,SPCE,2023-09-22 17:23:00,2023-09-22 17:53:00,1,0.5544836,1,1,Hold
1480,SPCE,2023-09-23 15:37:00,2023-09-23 15:49:00,1,0.955737,1,1,Buy
5237,SPCE,2023-09-24 21:25:00,2023-09-24 21:49:00,0,0.05254806,0,0,Sell
4801,SPCE,2023-09-25 09:36:00,2023-09-25 09:49:00,0,0.061873965,0,0,Sell
7779,SPCE,2023-09-25 23:31:00,2023-09-25 23:47:00,0,0.14829154,0,0,Sell
8791,SPCE,2023-09-27 00:48:00,2023-09-27 00:57:00,1,0.42981023,0,1,Hold
7805,SPCE,2023-09-27 06:49:00,2023-09-27 07:11:00,0,0.5593621,1,0,Hold
2158,SPCE,2023-09-27 16:06:00,2023-09-27 16:19:00,1,0.57214016,1,1,Hold
8123,SPCE,2023-09-28 04:30:00,2023-09-28 04:45:00,1,0.9155862,1,1,Buy
294,SPCE,2023-09-28 07:04:00,2023-09-28 07:10:00,0,0.12544842,0,0,Sell
2697,SPCE,2023-09-28 10:31:00,2023-09-28 10:42:00,0,0.36729833,0,0,Sell
3413,SPCE,2023-09-28 12:28:00,2023-09-28 12:39:00,0,0.6464699,1,0,Buy
6066,SPCE,2023-09-28 19:20:00,2023-09-28 19:49:00,0,0.38049746,0,0,Sell
6880,SPCE,2023-09-29 12:30:00,2023-09-29 12:51:00,0,0.060230494,0,0,Sell
9862,SPCE,2023-09-29 19:35:00,2023-09-29 19:54:00,0,0.6200961,1,0,Buy
9739,SPCE,2023-09-29 23:56:00,2023-09-30 00:13:00,0,0.88679874,1,0,Buy
5489,SPCE,2023-09-30 04:26:00,2023-09-30 04:40:00,0,0.30712333,0,0,Sell
3686,SPCE,2023-10-01 19:56:00,2023-10-01 20:02:00,1,0.9446465,1,1,Buy
8105,SPCE,2023-10-02 05:25:00,2023-10-02 05:32:00,1,0.9008591,1,1,Buy
5732,SPCE,2023-10-02 08:20:00,2023-10-02 08:32:00,0,0.033386383,0,0,Sell
2468,SPCE,2023-10-02 20:25:00,2023-10-02 20:52:00,1,0.8438914,1,1,Buy
9822,SPCE,2023-10-03 19:54:00,2023-10-03 20:03:00,1,0.89691716,1,1,Buy
1125,SPCE,2023-10-03 20:31:00,2023-10-03 20:40:00,0,0.26009282,0,0,Sell
3795,SPCE,2023-10-04 04:53:00,2023-10-04 05:13:00,1,0.9027432,1,1,Buy
538,SPCE,2023-10-04 13:00:00,2023-10-04 13:06:00,1,0.9510321,1,1,Buy
3922,SPCE,2023-10-04 15:23:00,2023-10-04 15:31:00,0,0.093205996,0,0,Sell
9301,SPCE,2023-10-04 21:55:00,2023-10-04 22:15:00,1,0.5361359,1,1,Hold
7671,SPCE,2023-10-04 23:37:00,2023-10-05 00:07:00,0,0.09214198,0,0,Sell
4811,SPCE,2023-10-05 02:03:00,2023-10-05 02:31:00,1,0.7080698,1,1,Buy
2765,SPCE,2023-10-05 05:19:00,2023-10-05 05:32:00,0,0.07092503,0,0,Sell
560,SPCE,2023-10-05 08:02:00,2023-10-05 08:08:00,0,0.32829666,0,0,Sell
4217,SPCE,2023-10-06 06:31:00,2023-10-06 06:50:00,1,0.893505,1,1,Buy
9745,SPCE,2023-10-06 09:26:00,2023-10-06 09:48:00,1,0.1957038,0,1,Sell
579,SPCE,2023-10-06 15:54:00,2023-10-06 16:22:00,1,0.93372136,1,1,Buy
460,SPCE,2023-10-06 17:06:00,2023-10-06 17:11:00,0,0.08031463,0,0,Sell
3970,SPCE,2023-10-06 19:51:00,2023-10-06 20:17:00,1,0.49641111,0,1,Hold
6358,SPCE,2023-10-07 14:07:00,2023-10-07 14:13:00,0,0.06460169,0,0,Sell
6081,SPCE,2023-10-07 16:47:00,2023-10-07 17:07:00,1,0.9088741,1,1,Buy
2781,SPCE,2023-10-07 20:32:00,2023-10-07 20:58:00,0,0.695183,1,0,Buy
3264,SPCE,2023-10-08 08:53:00,2023-10-08 09:16:00,0,0.06877037,0,0,Sell
1847,SPCE,2023-10-08 16:30:00,2023-10-08 16:38:00,1,0.9439401,1,1,Buy
7526,SPCE,2023-10-10 18:01:00,2023-10-10 18:29:00,0,0.12271384,0,0,Sell
2319,SPCE,2023-10-12 05:34:00,2023-10-12 05:48:00,0,0.08385992,0,0,Sell
6954,SPCE,2023-10-13 14:47:00,2023-10-13 15:08:00,1,0.9323659,1,1,Buy
5500,SPCE,2023-10-13 21:16:00,2023-10-13 21:35:00,1,0.95016235,1,1,Buy
8417,SPCE,2023-10-14 01:03:00,2023-10-14 01:21:00,1,0.932834,1,1,Buy
3598,SPCE,2023-10-14 15:47:00,2023-10-14 15:54:00,1,0.9599444,1,1,Buy
4069,SPCE,2023-10-16 09:38:00,2023-10-16 10:02:00,1,0.934209,1,1,Buy
4043,SPCE,2023-10-16 22:40:00,2023-10-16 23:02:00,0,0.6322704,1,0,Buy
985,SPCE,2023-10-17 07:02:00,2023-10-17 07:28:00,0,0.87530863,1,0,Buy
6180,SPCE,2023-10-17 10:03:00,2023-10-17 10:24:00,1,0.93336517,1,1,Buy
91,SPCE,2023-10-17 18:41:00,2023-10-17 18:58:00,0,0.05826965,0,0,Sell
3830,SPCE,2023-10-18 21:28:00,2023-10-18 21:36:00,1,0.13157843,0,1,Sell
4851,SPCE,2023-10-18 21:46:00,2023-10-18 22:10:00,1,0.9377844,1,1,Buy
3943,SPCE,2023-10-19 13:44:00,2023-10-19 14:12:00,1,0.9410797,1,1,Buy
3027,SPCE,2023-10-19 16:16:00,2023-10-19 16:25:00,1,0.95449275,1,1,Buy
6749,SPCE,2023-10-19 19:51:00,2023-10-19 20:17:00,1,0.9509315,1,1,Buy
2270,SPCE,2023-10-20 04:00:00,2023-10-20 04:18:00,1,0.9391417,1,1,Buy
5128,SPCE,2023-10-20 04:47:00,2023-10-20 05:01:00,0,0.14554119,0,0,Sell
3218,SPCE,2023-10-20 06:07:00,2023-10-20 06:27:00,0,0.56819034,1,0,Hold
4061,SPCE,2023-10-20 06:57:00,2023-10-20 07:16:00,0,0.4893234,0,0,Hold
541,SPCE,2023-10-21 09:42:00,2023-10-21 10:04:00,0,0.07220342,0,0,Sell
6017,SPCE,2023-10-23 04:42:00,2023-10-23 05:02:00,0,0.37478524,0,0,Sell
923,SPCE,2023-10-23 15:29:00,2023-10-23 15:49:00,0,0.04885966,0,0,Sell
421,SPCE,2023-10-23 23:39:00,2023-10-24 00:05:00,1,0.7679768,1,1,Buy
8593,SPCE,2023-10-25 02:45:00,2023-10-25 03:08:00,0,0.06758956,0,0,Sell
7504,SPCE,2023-10-25 10:30:00,2023-10-25 10:47:00,0,0.052399132,0,0,Sell
7839,SPCE,2023-10-25 21:58:00,2023-10-25 22:16:00,0,0.19003588,0,0,Sell
5743,SPCE,2023-10-25 22:24:00,2023-10-25 22:47:00,1,0.15739088,0,1,Sell
3842,SPCE,2023-10-26 08:19:00,2023-10-26 08:44:00,1,0.92336464,1,1,Buy
9886,SPCE,2023-10-26 19:55:00,2023-10-26 20:16:00,1,0.94966495,1,1,Buy
3053,SPCE,2023-10-27 02:25:00,2023-10-27 02:39:00,0,0.48703748,0,0,Hold
3554,SPCE,2023-10-27 17:53:00,2023-10-27 18:14:00,0,0.49295864,0,0,Hold
3052,SPCE,2023-10-27 23:45:00,2023-10-27 23:50:00,1,0.95262337,1,1,Buy
6284,SPCE,2023-10-28 08:15:00,2023-10-28 08:36:00,0,0.07356051,0,0,Sell
3807,SPCE,2023-10-28 09:48:00,2023-10-28 10:14:00,1,0.9449307,1,1,Buy
7085,SPCE,2023-10-28 13:31:00,2023-10-28 13:48:00,0,0.089598104,0,0,Sell
1465,SPCE,2023-10-29 14:52:00,2023-10-29 15:02:00,1,0.9616907,1,1,Buy
925,SPCE,2023-10-30 04:44:00,2023-10-30 05:06:00,0,0.5860277,1,0,Hold
3091,SPCE,2023-10-30 09:30:00,2023-10-30 09:43:00,1,0.9514435,1,1,Buy
5363,SPCE,2023-10-30 15:02:00,2023-10-30 15:10:00,1,0.9578778,1,1,Buy
9812,SPCE,2023-11-01 09:26:00,2023-11-01 09:56:00,0,0.12765281,0,0,Sell
3279,SPCE,2023-11-01 13:02:00,2023-11-01 13:16:00,0,0.49624225,0,0,Hold
954,SPCE,2023-11-01 19:34:00,2023-11-01 19:51:00,0,0.08918064,0,0,Sell
6613,SPCE,2023-11-02 14:41:00,2023-11-02 15:00:00,0,0.04465413,0,0,Sell
7968,SPCE,2023-11-03 23:00:00,2023-11-03 23:14:00,0,0.052236058,0,0,Sell
6746,SPCE,2023-11-04 03:21:00,2023-11-04 03:50:00,0,0.28840873,0,0,Sell
2717,SPCE,2023-11-04 09:03:00,2023-11-04 09:31:00,1,0.14519368,0,1,Sell
3235,SPCE,2023-11-04 22:16:00,2023-11-04 22:38:00,0,0.42212716,0,0,Hold
234,SPCE,2023-11-05 01:28:00,2023-11-05 01:46:00,1,0.7288619,1,1,Buy
1596,SPCE,2023-11-05 09:10:00,2023-11-05 09:35:00,0,0.20546487,0,0,Sell
1023,SPCE,2023-11-05 18:44:00,2023-11-05 18:53:00,0,0.064868405,0,0,Sell
584,SPCE,2023-11-06 02:26:00,2023-11-06 02:38:00,1,0.9022202,1,1,Buy
9372,SPCE,2023-11-06 10:04:00,2023-11-06 10:13:00,0,0.030454682,0,0,Sell
992,SPCE,2023-11-07 00:09:00,2023-11-07 00:20:00,0,0.79857206,1,0,Buy
7662,SPCE,2023-11-07 05:31:00,2023-11-07 05:42:00,1,0.18026002,0,1,Sell
9250,SPCE,2023-11-07 05:38:00,2023-11-07 06:02:00,1,0.35117438,0,1,Sell
2916,SPCE,2023-11-07 19:09:00,2023-11-07 19:31:00,1,0.8202651,1,1,Buy
8500,SPCE,2023-11-07 20:58:00,2023-11-07 21:09:00,0,0.13806258,0,0,Sell
1974,SPCE,2023-11-07 23:30:00,2023-11-07 23:35:00,1,0.9557711,1,1,Buy
3545,SPCE,2023-11-07 23:46:00,2023-11-08 00:10:00,1,0.95983505,1,1,Buy
5631,SPCE,2023-11-08 01:58:00,2023-11-08 02:28:00,1,0.9197569,1,1,Buy
2759,SPCE,2023-11-08 21:22:00,2023-11-08 21:36:00,1,0.9575251,1,1,Buy
269,SPCE,2023-11-09 15:37:00,2023-11-09 15:54:00,1,0.9610779,1,1,Buy
7338,SPCE,2023-11-09 23:46:00,2023-11-09 23:53:00,1,0.6196647,1,1,Buy
9394,SPCE,2023-11-11 19:40:00,2023-11-11 19:59:00,1,0.9641246,1,1,Buy
7293,SPCE,2023-11-12 09:55:00,2023-11-12 10:13:00,1,0.44270393,0,1,Hold
7398,SPCE,2023-11-13 10:33:00,2023-11-13 10:46:00,1,0.9527743,1,1,Buy
886,SPCE,2023-11-14 01:04:00,2023-11-14 01:22:00,1,0.92092246,1,1,Buy
7168,SPCE,2023-11-14 12:50:00,2023-11-14 13:07:00,1,0.6812814,1,1,Buy
9231,SPCE,2023-11-15 13:37:00,2023-11-15 14:06:00,0,0.33035502,0,0,Sell
8654,SPCE,2023-11-15 17:06:00,2023-11-15 17:19:00,0,0.09925078,0,0,Sell
7889,SPCE,2023-11-15 18:47:00,2023-11-15 19:05:00,0,0.1141777,0,0,Sell
555,SPCE,2023-11-16 10:47:00,2023-11-16 11:02:00,1,0.88700324,1,1,Buy
74,SPCE,2023-11-16 13:52:00,2023-11-16 14:03:00,0,0.04985942,0,0,Sell
3860,SPCE,2023-11-17 16:47:00,2023-11-17 17:07:00,1,0.95327723,1,1,Buy
7520,SPCE,2023-11-18 07:03:00,2023-11-18 07:25:00,0,0.06886711,0,0,Sell
143,SPCE,2023-11-18 21:03:00,2023-11-18 21:13:00,1,0.5280971,1,1,Hold
8313,SPCE,2023-11-19 14:01:00,2023-11-19 14:06:00,0,0.046720095,0,0,Sell
3369,SPCE,2023-11-19 19:47:00,2023-11-19 20:17:00,0,0.03150627,0,0,Sell
9912,SPCE,2023-11-19 22:29:00,2023-11-19 22:54:00,1,0.47740763,0,1,Hold
9892,SPCE,2023-11-20 10:26:00,2023-11-20 10:33:00,1,0.8598232,1,1,Buy
9415,SPCE,2023-11-20 11:23:00,2023-11-20 11:39:00,0,0.32746443,0,0,Sell
4818,SPCE,2023-11-20 13:37:00,2023-11-20 13:44:00,0,0.07617092,0,0,Sell
3473,SPCE,2023-11-20 20:55:00,2023-11-20 21:01:00,1,0.9338017,1,1,Buy
6111,SPCE,2023-11-21 01:04:00,2023-11-21 01:30:00,1,0.9113726,1,1,Buy
8563,SPCE,2023-11-21 06:39:00,2023-11-21 06:54:00,1,0.67566216,1,1,Buy
135,SPCE,2023-11-22 11:54:00,2023-11-22 12:15:00,1,0.93259954,1,1,Buy
1609,SPCE,2023-11-22 13:38:00,2023-11-22 13:55:00,1,0.88288033,1,1,Buy
4042,SPCE,2023-11-22 18:36:00,2023-11-22 19:06:00,1,0.95687157,1,1,Buy
9496,SPCE,2023-11-23 00:13:00,2023-11-23 00:35:00,1,0.4700846,0,1,Hold
7255,SPCE,2023-11-23 06:56:00,2023-11-23 07:20:00,1,0.65372854,1,1,Buy
4220,SPCE,2023-11-24 20:28:00,2023-11-24 20:44:00,0,0.08648091,0,0,Sell
2426,SPCE,2023-11-24 23:11:00,2023-11-24 23:24:00,1,0.7312649,1,1,Buy
5620,SPCE,2023-11-25 12:22:00,2023-11-25 12:51:00,1,0.92447007,1,1,Buy
4089,SPCE,2023-11-26 08:38:00,2023-11-26 08:53:00,1,0.2945056,0,1,Sell
7471,SPCE,2023-11-26 15:33:00,2023-11-26 15:56:00,1,0.8936035,1,1,Buy
4569,SPCE,2023-11-27 02:01:00,2023-11-27 02:22:00,1,0.90034086,1,1,Buy
7404,SPCE,2023-11-27 20:07:00,2023-11-27 20:16:00,1,0.91277254,1,1,Buy
8843,SPCE,2023-11-28 02:45:00,2023-11-28 03:06:00,1,0.9238284,1,1,Buy
3834,SPCE,2023-11-28 10:38:00,2023-11-28 10:54:00,0,0.09717953,0,0,Sell
6177,SPCE,2023-11-28 15:52:00,2023-11-28 15:59:00,1,0.654655,1,1,Buy
3496,SPCE,2023-11-28 15:54:00,2023-11-28 16:07:00,0,0.65866876,1,0,Buy
5181,SPCE,2023-11-29 22:45:00,2023-11-29 23:02:00,1,0.95678353,1,1,Buy
3086,SPCE,2023-11-30 03:11:00,2023-11-30 03:30:00,0,0.07282671,0,0,Sell
938,SPCE,2023-12-01 02:25:00,2023-12-01 02:31:00,0,0.22010794,0,0,Sell
7034,SPCE,2023-12-01 06:23:00,2023-12-01 06:40:00,1,0.88812697,1,1,Buy
338,SPCE,2023-12-01 08:15:00,2023-12-01 08:24:00,1,0.9146464,1,1,Buy
5746,SPCE,2023-12-01 15:49:00,2023-12-01 15:59:00,1,0.5110047,1,1,Hold
6520,SPCE,2023-12-02 04:00:00,2023-12-02 04:19:00,1,0.26738632,0,1,Sell
3995,SPCE,2023-12-02 15:32:00,2023-12-02 15:52:00,1,0.96154344,1,1,Buy
8162,SPCE,2023-12-02 18:36:00,2023-12-02 18:49:00,0,0.10524241,0,0,Sell
2514,SPCE,2023-12-03 03:45:00,2023-12-03 03:51:00,0,0.15149254,0,0,Sell
457,SPCE,2023-12-03 06:20:00,2023-12-03 06:27:00,1,0.94185364,1,1,Buy
9511,SPCE,2023-12-03 14:01:00,2023-12-03 14:30:00,0,0.42207152,0,0,Hold
1025,SPCE,2023-12-03 23:30:00,2023-12-03 23:37:00,0,0.31555396,0,0,Sell
9308,SPCE,2023-12-05 05:02:00,2023-12-05 05:07:00,0,0.0005007171,0,0,Sell
8285,SPCE,2023-12-05 14:07:00,2023-12-05 14:25:00,0,0.0018303057,0,0,Sell
5350,SPCE,2023-12-05 18:48:00,2023-12-05 19:13:00,0,0.001147307,0,0,Sell
9039,SPCE,2023-12-06 19:54:00,2023-12-06 20:20:00,1,0.012651677,0,1,Sell
9891,SPCE,2023-12-06 21:41:00,2023-12-06 21:55:00,0,0.000424361,0,0,Sell
882,SPCE,2023-12-07 03:03:00,2023-12-07 03:10:00,0,0.07167736,0,0,Sell
2338,SPCE,2023-12-07 11:41:00,2023-12-07 12:03:00,1,0.441503,0,1,Hold
4001,SPCE,2023-12-07 20:17:00,2023-12-07 20:26:00,0,0.058261752,0,0,Sell
4094,SPCE,2023-12-07 20:34:00,2023-12-07 20:54:00,0,0.40408874,0,0,Hold
3740,SPCE,2023-12-08 08:00:00,2023-12-08 08:09:00,1,0.2874991,0,1,Sell
1368,SPCE,2023-12-08 11:54:00,2023-12-08 12:20:00,0,0.6182184,1,0,Buy
8260,SPCE,2023-12-08 21:41:00,2023-12-08 21:53:00,0,0.053070605,0,0,Sell
983,SPCE,2023-12-09 06:51:00,2023-12-09 07:20:00,0,0.08052233,0,0,Sell
6280,SPCE,2023-12-09 08:36:00,2023-12-09 08:56:00,0,0.2539148,0,0,Sell
8736,SPCE,2023-12-09 14:28:00,2023-12-09 14:44:00,0,0.047197286,0,0,Sell
2094,SPCE,2023-12-09 18:17:00,2023-12-09 18:26:00,1,0.9064282,1,1,Buy
5439,SPCE,2023-12-10 12:40:00,2023-12-10 12:48:00,0,0.085762635,0,0,Sell
3903,SPCE,2023-12-10 15:47:00,2023-12-10 16:17:00,1,0.8464168,1,1,Buy
7298,SPCE,2023-12-10 19:12:00,2023-12-10 19:21:00,0,0.07045547,0,0,Sell
7587,SPCE,2023-12-11 06:01:00,2023-12-11 06:21:00,1,0.92459977,1,1,Buy
442,SPCE,2023-12-11 12:38:00,2023-12-11 13:03:00,0,0.08725323,0,0,Sell
3177,SPCE,2023-12-11 16:30:00,2023-12-11 16:43:00,0,0.052982755,0,0,Sell
9341,SPCE,2023-12-13 12:35:00,2023-12-13 13:03:00,0,0.047149397,0,0,Sell
2608,SPCE,2023-12-13 16:17:00,2023-12-13 16:40:00,1,0.9352504,1,1,Buy
7695,SPCE,2023-12-13 17:09:00,2023-12-13 17:17:00,1,0.9209546,1,1,Buy
563,SPCE,2023-12-14 02:36:00,2023-12-14 02:59:00,1,0.064429134,0,1,Sell
1599,SPCE,2023-12-14 05:43:00,2023-12-14 06:12:00,1,0.9459236,1,1,Buy
1715,SPCE,2023-12-14 08:00:00,2023-12-14 08:30:00,0,0.51299804,1,0,Hold
5445,SPCE,2023-12-14 23:05:00,2023-12-14 23:29:00,0,0.050712135,0,0,Sell
6591,SPCE,2023-12-14 23:29:00,2023-12-14 23:56:00,1,0.3647102,0,1,Sell
3341,SPCE,2023-12-15 22:14:00,2023-12-15 22:28:00,0,0.046945944,0,0,Sell
1000,SPCE,2023-12-16 00:40:00,2023-12-16 00:51:00,0,0.14185016,0,0,Sell
7582,SPCE,2023-12-16 19:11:00,2023-12-16 19:26:00,0,0.21299142,0,0,Sell
1801,SPCE,2023-12-17 14:23:00,2023-12-17 14:37:00,0,0.053500604,0,0,Sell
4407,SPCE,2023-12-17 18:27:00,2023-12-17 18:45:00,0,0.04368395,0,0,Sell
3981,SPCE,2023-12-17 22:36:00,2023-12-17 22:47:00,1,0.4675392,0,1,Hold
368,SPCE,2023-12-19 02:02:00,2023-12-19 02:28:00,0,0.066783644,0,0,Sell
4893,SPCE,2023-12-19 19:50:00,2023-12-19 20:01:00,0,0.034995288,0,0,Sell
9857,SPCE,2023-12-19 21:56:00,2023-12-19 22:18:00,1,0.06248969,0,1,Sell
2210,SPCE,2023-12-20 02:54:00,2023-12-20 03:00:00,0,0.08843683,0,0,Sell
8028,SPCE,2023-12-21 08:39:00,2023-12-21 08:51:00,1,0.90657675,1,1,Buy
4822,SPCE,2023-12-22 01:56:00,2023-12-22 02:17:00,1,0.90842843,1,1,Buy
1263,SPCE,2023-12-22 04:41:00,2023-12-22 04:50:00,1,0.92844087,1,1,Buy
5510,SPCE,2023-12-22 04:50:00,2023-12-22 04:56:00,1,0.93110096,1,1,Buy
